receita_cliente,anuidade_emprestimo,anos_casa_propria,telefone_trab,avaliacao_cidade,score_1,score_2,score_3,score_social,troca_telefone,inadimplente
36000.0,5935.5,8.0,1,3.0,0.5012129250527902,0.748088713,0.5131714918568087,0.1174278550927779,468.0,0
11250.0,900.0,12.157323818874069,0,2.0,0.140031043,0.46209622,0.5131714918568087,0.1174278550927779,421.0,1
4500.0,1210.05,6.0,0,2.0,0.256695731,0.622651758,0.5131714918568087,0.1174278550927779,2012.0,1
6750.0,900.0,12.157323818874069,1,2.0,0.117955791,0.044323655,0.5131714918568087,0.1174278550927779,0.0,1
9000.0,1498.05,32.0,0,2.0,0.5012129250527902,0.650133365,0.5131714918568087,0.1174278550927779,260.0,0
16855.246324152788,4032.0,4.0,0,1.0,0.738214545,0.684859982,0.5131714918568087,0.0794,1167.0,0
13500.0,4255.2,19.0,0,2.0,0.5012129250527902,0.728473504,0.5131714918568087,0.1174278550927779,0.0,1
11250.0,2485.35,31.0,1,3.0,0.5012129250527902,0.339478332,0.5131714918568087,0.0794,674.0,1
11250.0,1143.0,12.157323818874069,0,2.0,0.5012129250527902,0.299904031,0.5131714918568087,0.0763,265.0,0
9900.0,4383.9,12.157323818874069,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,1868.0,0
9000.0,1769.4,12.157323818874069,0,2.0,0.26808495,0.563849143,0.5131714918568087,0.1174278550927779,793.0,0
18000.0,2722.188350749274,33.0,0,1.0,0.292065831,0.734268994,0.358951229,0.0495,1259.0,1
9000.0,2201.85,12.157323818874069,1,2.0,0.532970483,0.61312643,0.5131714918568087,0.1174278550927779,3339.0,1
10800.0,2228.85,17.0,0,2.0,0.195889008,0.18311154,0.5131714918568087,0.1174278550927779,0.0,1
12600.0,4379.4,12.157323818874069,0,2.0,0.5012129250527902,0.383779907,0.5131714918568087,0.2887,2560.0,0
13500.0,2079.45,9.0,1,2.0,0.5012129250527902,0.249347233,0.5131714918568087,0.1174278550927779,0.0,1
9000.0,1107.45,12.157323818874069,1,2.0,0.5012129250527902,0.172076523,0.5131714918568087,0.033,689.0,0
13500.0,1982.7,12.157323818874069,0,2.0,0.032526912,0.582618494,0.5131714918568087,0.0567,1374.0,1
16855.246324152788,2960.55,12.157323818874069,0,2.0,0.419111205,0.568071315,0.5131714918568087,0.1174278550927779,1982.0,1
16855.246324152788,2526.3,12.157323818874069,1,2.030038427084816,0.5012129250527902,0.684024014,0.5131714918568087,0.1174278550927779,175.0,1
9450.0,508.95,8.0,1,2.0,0.787621179,0.280764974,0.5131714918568087,0.1174278550927779,1.0,0
16855.246324152788,1361.25,12.157323818874069,0,2.0,0.115502425,0.312454599,0.5131714918568087,0.1174278550927779,81.0,1
11250.0,2722.188350749274,12.157323818874069,0,3.0,0.5012129250527902,0.428009137,0.5131714918568087,0.067,252.0,1
11250.0,825.3,12.157323818874069,0,2.0,0.5012129250527902,0.52763073,0.5131714918568087,0.1464,962.1060562474618,1
24750.0,2246.85,24.0,0,3.0,0.5012129250527902,0.176059658,0.5131714918568087,0.1174278550927779,174.0,1
15750.0,4608.45,12.0,0,2.0,0.666978194,0.29479614,0.5131714918568087,0.1174278550927779,2617.0,0
31500.0,2333.7,12.157323818874069,1,2.0,0.416745839,0.607295878,0.5131714918568087,0.0196,2631.0,1
13500.0,1756.35,12.157323818874069,0,2.0,0.5012129250527902,0.04248887,0.5131714918568087,0.1174278550927779,1579.0,1
20250.0,3074.85,14.0,1,2.0,0.5012129250527902,0.354224732,0.5131714918568087,0.1174278550927779,490.0,0
17100.0,1986.75,12.157323818874069,0,2.0,0.5012129250527902,0.646983312,0.5131714918568087,0.1174278550927779,637.0,1
16855.246324152788,3035.7,12.157323818874069,1,2.0,0.409380267,0.692688015,0.5131714918568087,0.3784,513.0,0
16855.246324152788,1521.9,12.157323818874069,0,2.0,0.5012129250527902,0.441340124,0.5131714918568087,0.1174278550927779,1425.0,1
13500.0,2722.188350749274,12.157323818874069,1,3.0,0.5012129250527902,0.221957518,0.5131714918568087,0.1237,620.0,1
18000.0,2722.188350749274,12.157323818874069,0,2.0,0.14697011,0.151214882,0.5131714918568087,0.0567,0.0,1
20250.0,4297.95,12.157323818874069,0,2.0,0.5012129250527902,0.648953612,0.5131714918568087,0.1113,542.0,0
18000.0,3302.55,12.157323818874069,0,2.0,0.5012129250527902,0.748455304,0.5131714918568087,0.1866,679.0,1
8100.0,1059.3,15.0,0,1.0,0.5012129250527902,0.741496766,0.5131714918568087,0.0825,259.0,0
15750.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.26249537,0.667457742,0.2763,2822.0,1
20250.0,7372.35,12.157323818874069,0,2.0,0.635257986,0.710038801,0.5131714918568087,0.0258,201.0,0
11250.0,3669.3,12.157323818874069,0,2.0,0.5012129250527902,0.506621907,0.5131714918568087,0.0247,2359.0,0
13500.0,5245.2,12.157323818874069,1,2.0,0.383154083,0.67076921,0.5131714918568087,0.1174278550927779,553.0,0
27000.0,3780.0,31.0,0,2.0,0.5012129250527902,0.618300468,0.5131714918568087,0.033,1251.0,1
12600.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.625258249,0.5131714918568087,0.068,1724.0,0
15750.0,2553.75,12.157323818874069,0,2.0,0.731159114,0.262258369,0.5131714918568087,0.0412,1605.0,1
12600.0,4109.85,21.0,0,3.0,0.5012129250527902,0.126810724,0.5131714918568087,0.1174278550927779,284.0,0
22500.0,2722.188350749274,0.0,0,2.0,0.449706494,0.526202555,0.5131714918568087,0.1835,17.0,0
18000.0,4169.25,0.0,0,2.0,0.483101482,0.584961684,0.5131714918568087,0.1174278550927779,585.0,1
18000.0,2772.45,4.0,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,962.1060562474618,1
8100.0,2722.188350749274,12.157323818874069,1,3.0,0.5012129250527902,0.034349312,0.5131714918568087,0.1174278550927779,27.0,1
4500.0,1613.25,12.157323818874069,1,3.0,0.675230961,0.573423346,0.5131714918568087,0.1732,2750.0,0
13500.0,2722.188350749274,2.0,0,2.0,0.891994285,0.765097926,0.231439351,0.1227,2711.0,0
16855.246324152788,2812.05,16.0,0,2.0,0.5012129250527902,0.552330014,0.5131714918568087,0.1174278550927779,370.0,1
22500.0,3027.6,27.0,1,1.0,0.5012129250527902,0.232609548,0.5131714918568087,0.1174278550927779,0.0,1
13500.0,3126.15,24.0,0,3.0,0.046389932,0.152581163,0.5131714918568087,0.1174278550927779,1.0,1
40500.0,5948.55,12.157323818874069,1,2.0,0.5012129250527902,0.619734151,0.5131714918568087,0.333,4.0,1
16855.246324152788,3760.65,12.157323818874069,0,2.0,0.646685451,0.285897872,0.5131714918568087,0.1485,135.0,0
16855.246324152788,2119.5,12.157323818874069,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,0.0,0
12150.0,1977.75,12.157323818874069,0,2.0,0.5012129250527902,0.038198657,0.5131714918568087,0.1174278550927779,91.0,0
16855.246324152788,2743.2,12.157323818874069,0,2.0,0.168235962,0.206620591,0.5131714918568087,0.1174278550927779,6.0,0
16855.246324152788,2983.95,12.157323818874069,1,2.0,0.518427062,0.5186248226373849,0.5131714918568087,0.0,0.0,0
18000.0,2097.9,12.157323818874069,1,3.0,0.665551229,0.580127758,0.5131714918568087,0.0619,763.0,0
13500.0,2978.55,12.157323818874069,0,2.0,0.5012129250527902,0.796468976,0.5131714918568087,0.0915,420.0,0
20250.0,2664.0,12.157323818874069,1,2.0,0.705355155,0.358885418,0.5131714918568087,0.0165,962.1060562474618,0
27000.0,2722.188350749274,3.0,0,3.0,0.413310021,0.50310704,0.450747282,0.0928,738.0,0
13500.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.572834851,0.686382335,0.1174278550927779,502.0,0
24075.0,4050.45,12.157323818874069,0,3.0,0.5012129250527902,0.526377012,0.5131714918568087,0.0866,2160.0,0
29250.0,5154.3,12.157323818874069,1,2.0,0.5012129250527902,0.287700452,0.5131714918568087,0.1174278550927779,0.0,1
13500.0,1846.8,12.157323818874069,0,3.0,0.5012129250527902,0.321248803,0.5131714918568087,0.0021,357.0,0
8550.0,1466.1,12.157323818874069,0,2.0,0.5012129250527902,0.046596798,0.5131714918568087,0.1174278550927779,1803.0,1
18000.0,5602.95,12.157323818874069,0,1.0,0.5012129250527902,0.565064128,0.5131714918568087,0.1174278550927779,1119.0,0
24750.0,2722.188350749274,25.0,0,2.0,0.224698463,0.582666352,0.297086612,0.1174278550927779,664.0,0
24750.0,3235.95,7.0,0,2.0,0.266903711,0.317796971,0.5131714918568087,0.1485,0.0,1
16855.246324152788,2059.65,16.0,0,2.0,0.5012129250527902,0.64762234,0.5131714918568087,0.1174278550927779,1663.0,0
27000.0,2722.188350749274,12.157323818874069,0,1.0,0.5012129250527902,0.695719326,0.5131714918568087,0.032,962.1060562474618,0
20250.0,2997.0,12.157323818874069,0,2.0,0.5012129250527902,0.485759006,0.5131714918568087,0.0732,1689.0,1
27000.0,3515.85,12.157323818874069,0,2.0,0.5012129250527902,0.550507156,0.5131714918568087,0.133,1515.0,0
25200.0,3825.0,1.0,0,2.0,0.274564962,0.692045254,0.5131714918568087,0.1268,2489.0,0
22500.0,2784.15,12.157323818874069,0,1.0,0.628825635,0.570998502,0.5131714918568087,0.1174278550927779,820.0,0
20700.0,2722.188350749274,24.0,1,2.0,0.5012129250527902,0.26525634,0.355638717,0.1227,2001.0,0
31500.0,2722.188350749274,10.0,0,2.0,0.5012129250527902,0.695839672,0.511891802,0.1174278550927779,2674.0,0
20250.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.652670796,0.368968738,0.1174278550927779,1388.0,0
16855.246324152788,2722.188350749274,12.157323818874069,1,1.0,0.5012129250527902,0.356769945,0.5131714918568087,0.4809,392.0,0
9000.0,1725.3,11.0,1,2.0,0.5012129250527902,0.357281974,0.5131714918568087,0.1174278550927779,18.0,0
30600.0,5168.7,12.157323818874069,0,2.0,0.769037288,0.687806955,0.5131714918568087,0.0722,2860.0,0
20250.0,2722.188350749274,12.157323818874069,0,2.0,0.52701875,0.536793067,0.279335321,0.0247,2463.0,0
11250.0,1219.95,0.0,0,2.0,0.441382566,0.603921835,0.5131714918568087,0.066,962.1060562474618,0
12150.0,1516.5,19.0,0,2.0,0.5012129250527902,0.47421011,0.5131714918568087,0.1174278550927779,2569.0,0
14850.0,2048.85,3.0,1,2.0,0.5012129250527902,0.393182397,0.5131714918568087,0.4,0.0,0
15750.0,2259.45,12.157323818874069,0,2.0,0.38137775,0.608552015,0.5131714918568087,0.2948,1191.0,0
22500.0,2722.188350749274,4.0,0,2.0,0.5012129250527902,0.442278479,0.5131714918568087,0.1174278550927779,205.0,0
16855.246324152788,1331.55,12.157323818874069,0,2.0,0.376354191,0.651936768,0.5131714918568087,0.1174278550927779,166.0,1
16855.246324152788,2387.25,12.157323818874069,0,2.0,0.545126936,0.548845388,0.5131714918568087,0.0124,3.0,0
13500.0,2097.9,8.0,0,2.0,0.390153527,0.640685232,0.5131714918568087,0.1174278550927779,1735.0,0
16855.246324152788,4417.65,13.0,0,2.0,0.252919267,0.550539623,0.5131714918568087,0.2134,1169.0,0
16855.246324152788,2722.188350749274,64.0,0,2.0,0.584183249,0.205518678,0.394495405,0.1174278550927779,19.0,1
14400.0,3163.05,12.157323818874069,1,2.0,0.5012129250527902,0.209988785,0.5131714918568087,0.0811,2647.0,0
12825.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.627019169,0.5131714918568087,0.1174278550927779,1744.0,1
16855.246324152788,3232.8,12.157323818874069,0,2.0,0.5012129250527902,0.671107165,0.5131714918568087,0.1174278550927779,1495.0,0
20250.0,2198.25,12.157323818874069,0,2.0,0.5012129250527902,0.048757948,0.5131714918568087,0.1309,15.0,1
22500.0,5102.55,12.157323818874069,0,3.0,0.271141583,0.086297735,0.5131714918568087,0.0619,187.0,0
6750.0,1579.05,12.157323818874069,0,2.0,0.5012129250527902,0.636278775,0.5131714918568087,0.0408,0.0,0
36000.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.747193406,0.399675616,0.107,717.0,0
15750.0,3930.75,6.0,0,2.0,0.5012129250527902,0.155861252,0.5131714918568087,0.1174278550927779,2457.0,1
22500.0,3045.6,7.0,0,3.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,247.0,1
15750.0,1350.0,5.0,0,1.0,0.415543116,0.139222954,0.5131714918568087,0.0629,2.0,0
6750.0,2765.25,12.157323818874069,1,2.0,0.5012129250527902,0.231133433,0.5131714918568087,0.1174278550927779,595.0,0
27000.0,3312.9,10.0,0,2.0,0.383248101,0.146655586,0.5131714918568087,0.1174278550927779,1487.0,0
9000.0,1599.75,12.157323818874069,1,2.0,0.5012129250527902,0.650769769,0.5131714918568087,0.1174278550927779,1195.0,1
24750.0,4282.2,11.0,0,2.0,0.75820002,0.588132924,0.5131714918568087,0.1174278550927779,1540.0,1
16855.246324152788,2650.95,12.157323818874069,0,2.0,0.5012129250527902,0.581650368,0.5131714918568087,0.1174278550927779,1595.0,0
38250.0,3307.05,12.157323818874069,0,2.0,0.42772152,0.411484095,0.5131714918568087,0.1174278550927779,2189.0,0
16855.246324152788,2827.8,12.157323818874069,0,1.0,0.262150423,0.610108461,0.5131714918568087,0.1649,464.0,1
36000.0,6039.0,4.0,1,2.0,0.5012129250527902,0.744490719,0.5131714918568087,0.1174278550927779,1520.0,0
15750.0,2205.9,12.157323818874069,1,3.0,0.860889897,0.252887932,0.5131714918568087,0.0062,962.1060562474618,0
16855.246324152788,1656.45,12.157323818874069,0,2.0,0.358236786,0.240987135,0.5131714918568087,0.0186,1262.0,1
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.175062653,0.403141677,0.1174278550927779,959.0,0
16855.246324152788,4266.0,11.0,1,2.0,0.62428783,0.63515961,0.5131714918568087,0.0742,2044.0,1
29250.0,5819.4,5.0,1,2.0,0.603469159,0.517254019,0.5131714918568087,0.2299,1705.0,0
18000.0,3890.25,12.157323818874069,0,2.0,0.410671811,0.325675226,0.5131714918568087,0.0825,962.1060562474618,0
13500.0,2722.188350749274,12.157323818874069,1,2.0,0.681569935,0.243314664,0.5131714918568087,0.0412,1776.0,1
15750.0,3645.9,12.157323818874069,0,1.0,0.5012129250527902,0.429465925,0.5131714918568087,0.033,962.1060562474618,1
15750.0,6007.05,12.157323818874069,1,1.0,0.580039688,0.485261937,0.5131714918568087,0.1227,2172.0,0
12600.0,2549.25,12.157323818874069,0,2.0,0.5012129250527902,0.262258369,0.5131714918568087,0.1134,0.0,1
15750.0,4854.6,12.157323818874069,0,1.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,925.0,0
9000.0,2063.7,12.157323818874069,0,2.0,0.07873867,0.524555808,0.5131714918568087,0.1174278550927779,683.0,1
16650.0,1524.15,15.0,0,2.0,0.5012129250527902,0.631029986,0.5131714918568087,0.1174278550927779,961.0,0
11250.0,2160.9,12.157323818874069,1,2.0,0.214769968,0.607546177,0.5131714918568087,0.132,0.0,0
16855.246324152788,3956.85,12.157323818874069,1,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,1896.0,0
22500.0,6201.9,12.157323818874069,0,3.0,0.5012129250527902,0.74349527,0.5131714918568087,0.1174278550927779,341.0,0
54000.0,7260.75,5.0,1,1.0,0.727641832,0.687398292,0.5131714918568087,0.0608,2272.0,0
13500.0,3570.3,7.0,0,2.0,0.5012129250527902,0.562515003,0.5131714918568087,0.1174278550927779,0.0,0
16650.0,2544.75,64.0,0,2.0,0.357267992,0.624550897,0.5131714918568087,0.1361,1916.0,1
15750.0,2250.0,19.0,0,2.0,0.5012129250527902,0.712661005,0.5131714918568087,0.1174278550927779,1658.0,0
16855.246324152788,3052.8,12.157323818874069,0,1.0,0.529353773,0.764220379,0.5131714918568087,0.0577,670.0,1
22500.0,2722.188350749274,20.0,0,2.0,0.5012129250527902,0.622461635,0.681705878,0.1174278550927779,136.0,0
11250.0,3303.45,12.157323818874069,0,1.0,0.441452311,0.660657426,0.5131714918568087,0.0299,1245.0,0
20700.0,1769.4,12.157323818874069,0,2.0,0.5012129250527902,0.331750168,0.5131714918568087,0.0309,1577.0,1
16855.246324152788,2259.9,12.157323818874069,0,2.0,0.158331969,0.26525634,0.5131714918568087,0.1174278550927779,725.0,1
16855.246324152788,2287.35,12.157323818874069,0,2.0,0.251294258,0.235416085,0.5131714918568087,0.1174278550927779,1615.0,1
18000.0,3980.7,9.0,0,2.0,0.5012129250527902,0.755146857,0.5131714918568087,0.1174278550927779,783.0,0
20250.0,3029.4,7.0,1,2.0,0.5012129250527902,0.534274683,0.5131714918568087,0.1174278550927779,1889.0,1
18000.0,3706.65,12.157323818874069,1,2.0,0.422017077,0.50856767,0.5131714918568087,0.3186,1717.0,1
47250.0,3958.65,12.157323818874069,0,2.0,0.5012129250527902,0.590139026,0.5131714918568087,0.1856,6.0,1
20250.0,2722.188350749274,7.0,0,2.030038427084816,0.311807647,0.707216883,0.520897599,0.1141,1776.0,0
24750.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.526649589,0.5131714918568087,0.1174278550927779,220.0,0
15750.0,4022.1,12.157323818874069,0,2.0,0.384356079,0.242683123,0.5131714918568087,0.1174278550927779,225.0,1
40050.0,5576.4,1.0,0,1.0,0.86231392,0.796270391,0.5131714918568087,0.1174278550927779,674.0,0
13500.0,2715.3,12.157323818874069,0,2.0,0.5012129250527902,0.475884266,0.5131714918568087,0.1174278550927779,0.0,1
16855.246324152788,3780.0,12.157323818874069,0,2.030038427084816,0.370758837,0.668287107,0.5131714918568087,0.1174278550927779,0.0,1
15750.0,2722.188350749274,16.0,0,2.0,0.563736232,0.67143047,0.5131714918568087,0.0216,1045.0,0
6300.0,675.0,12.157323818874069,0,2.030038427084816,0.562546707,0.1199325,0.5131714918568087,0.0796,0.0,1
13500.0,2826.0,12.157323818874069,0,2.0,0.557870934,0.710866502,0.5131714918568087,0.0701,1606.0,1
22500.0,3233.7,12.157323818874069,0,3.0,0.5012129250527902,0.717738675,0.5131714918568087,0.1174278550927779,731.0,0
16855.246324152788,4167.9,9.0,0,2.0,0.693353672,0.67395339,0.5131714918568087,0.0206,2864.0,1
20250.0,3424.5,12.157323818874069,1,2.0,0.5012129250527902,0.661456071,0.5131714918568087,0.1174278550927779,2865.0,1
13500.0,2722.188350749274,32.0,0,2.0,0.400867795,0.597202146,0.5131714918568087,0.1174278550927779,1626.0,0
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.483399558,0.5131714918568087,0.1174278550927779,1195.0,0
14400.0,1423.35,12.157323818874069,1,2.0,0.803572354,0.735010748,0.5131714918568087,0.0928,1543.0,0
9000.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.560932231,0.522697317,0.1174278550927779,962.1060562474618,0
13500.0,3717.9,12.157323818874069,0,2.0,0.5012129250527902,0.390363386,0.5131714918568087,0.0082,1.0,1
15750.0,4443.75,12.157323818874069,0,1.0,0.5012129250527902,0.643830463,0.5131714918568087,0.2216,1.0,0
4050.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.694978141,0.5131714918568087,0.0577,1160.0,1
18000.0,1716.75,15.0,0,1.0,0.5012129250527902,0.723370176,0.5131714918568087,0.4691,1210.0,0
45000.0,6265.8,25.0,0,2.0,0.559004373,0.595433435,0.5131714918568087,0.4443,661.0,0
22500.0,2722.188350749274,7.0,1,3.0,0.332504748,0.067070397,0.5131714918568087,0.2412,408.0,0
11250.0,1575.0,12.157323818874069,0,2.0,0.5012129250527902,0.605186973,0.5131714918568087,0.1174278550927779,461.0,0
45000.0,2722.188350749274,5.0,1,2.0,0.5012129250527902,0.664626808,0.538862707,0.0082,3275.0,0
6750.0,1703.7,12.157323818874069,0,2.0,0.47556558,0.575118112,0.5131714918568087,0.1174278550927779,0.0,1
16855.246324152788,1746.9,12.157323818874069,0,2.0,0.449343393,0.440030364,0.5131714918568087,0.1174278550927779,574.0,1
20250.0,4639.95,1.0,1,2.0,0.5012129250527902,0.639778596,0.5131714918568087,0.1174278550927779,23.0,0
16855.246324152788,3911.85,8.0,1,2.0,0.5012129250527902,0.644396902,0.5131714918568087,0.1174278550927779,0.0,0
11250.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.585954129,0.5131714918568087,0.1174278550927779,713.0,1
30600.0,2722.188350749274,15.0,1,3.0,0.352354888,0.117845695,0.178760465,0.2918,1281.0,0
27000.0,3993.3,14.0,0,3.0,0.5012129250527902,0.403390773,0.5131714918568087,0.1174278550927779,871.0,0
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.285897872,0.5131714918568087,0.0299,0.0,1
45000.0,5976.0,12.157323818874069,0,2.0,0.5012129250527902,0.509611502,0.5131714918568087,0.1526,221.0,0
9900.0,2722.188350749274,12.157323818874069,0,2.0,0.290219658,0.081984624,0.5131714918568087,0.1174278550927779,2060.0,1
13500.0,2677.05,12.157323818874069,0,2.0,0.731350201,0.712974358,0.5131714918568087,0.1174278550927779,1557.0,0
6750.0,2173.95,12.157323818874069,0,2.0,0.5012129250527902,0.358296952,0.5131714918568087,0.0742,966.0,0
18000.0,3540.6,12.157323818874069,0,2.0,0.5012129250527902,0.374827267,0.5131714918568087,0.1174278550927779,0.0,0
29250.0,2722.188350749274,12.157323818874069,0,2.030038427084816,0.204383904,0.310794017,0.441835823,0.1174278550927779,1446.0,0
22500.0,2857.05,12.157323818874069,0,2.0,0.5012129250527902,0.407354605,0.5131714918568087,0.1174278550927779,0.0,0
16855.246324152788,4706.55,64.0,0,1.0,0.5012129250527902,0.652968168,0.5131714918568087,0.0825,732.0,0
4500.0,949.5,12.157323818874069,0,2.0,0.5012129250527902,0.004112657,0.5131714918568087,0.1031,277.0,0
12150.0,3199.5,12.157323818874069,1,3.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.3026,2605.0,1
22500.0,4933.8,12.157323818874069,1,1.0,0.883872595,0.698991458,0.5131714918568087,0.1582,345.0,0
11250.0,1338.75,12.157323818874069,0,2.0,0.281632982,0.327565373,0.5131714918568087,0.2399,0.0,1
7875.0,2441.25,12.157323818874069,0,2.0,0.5012129250527902,0.455678129,0.5131714918568087,0.1174278550927779,750.0,1
13500.0,2722.188350749274,12.157323818874069,1,2.0,0.452641672,0.522264749,0.477649155,0.2155,605.0,0
8685.0,2129.4,12.157323818874069,1,1.0,0.789179881,0.680482862,0.5131714918568087,0.0485,962.1060562474618,0
8775.0,1634.4,27.0,0,3.0,0.5012129250527902,0.128951983,0.5131714918568087,0.1174278550927779,622.0,0
22500.0,4670.1,20.0,0,2.0,0.5012129250527902,0.566568335,0.5131714918568087,0.0918,433.0,0
21600.0,1012.5,6.0,0,2.0,0.5012129250527902,0.630113053,0.5131714918568087,0.0691,324.0,0
20250.0,1200.15,12.157323818874069,1,2.030038427084816,0.5012129250527902,0.645073091,0.5131714918568087,0.0557,1795.0,1
49500.0,2454.3,18.0,0,3.0,0.5012129250527902,0.115158327,0.5131714918568087,0.2629,266.0,1
11700.0,1641.6,20.0,0,2.0,0.5012129250527902,0.417794686,0.5131714918568087,0.1174278550927779,773.0,0
5625.0,5767.65,12.157323818874069,0,3.0,0.44533109,0.314209531,0.5131714918568087,0.1174278550927779,1410.0,0
11250.0,2408.85,14.0,0,2.0,0.5012129250527902,0.67091407,0.5131714918568087,0.1174278550927779,12.0,0
8100.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.534856845,0.042929207,0.1174278550927779,1.0,1
9450.0,1012.5,9.0,0,2.0,0.249103671,0.603136958,0.5131714918568087,0.1174278550927779,405.0,0
29250.0,5943.15,8.0,0,1.0,0.5012129250527902,0.197823238,0.5131714918568087,0.1174278550927779,2423.0,0
18000.0,2722.188350749274,7.0,0,2.0,0.574022708,0.473152471,0.5131714918568087,0.1174278550927779,542.0,0
13500.0,1475.1,12.157323818874069,0,2.0,0.5012129250527902,0.293135011,0.5131714918568087,0.0639,205.0,0
11250.0,1019.25,5.0,1,2.0,0.5012129250527902,0.514425017,0.5131714918568087,0.1174278550927779,659.0,0
18000.0,3670.2,12.157323818874069,0,2.0,0.440887877,0.506714828,0.5131714918568087,0.1644,2373.0,0
16855.246324152788,2025.0,12.157323818874069,0,2.0,0.5012129250527902,0.112166787,0.5131714918568087,0.1174278550927779,21.0,0
11250.0,3712.5,12.157323818874069,1,2.0,0.5012129250527902,0.22645324,0.5131714918568087,0.0495,167.0,1
21600.0,2954.7,14.0,1,2.0,0.325780858,0.641580808,0.5131714918568087,0.5237,1128.0,0
36000.0,3030.75,13.0,0,2.0,0.526102036,0.586866351,0.5131714918568087,0.1174278550927779,1648.0,1
12600.0,2486.7,3.0,0,2.0,0.5012129250527902,0.393417204,0.5131714918568087,0.0124,107.0,0
11250.0,2162.7,12.157323818874069,0,2.0,0.5012129250527902,0.596302311,0.5131714918568087,0.1174278550927779,347.0,0
17100.0,2722.188350749274,18.0,0,2.0,0.5012129250527902,0.701048676,0.5131714918568087,0.1174278550927779,800.0,0
9000.0,3146.4,10.0,0,2.0,0.5012129250527902,0.315162149,0.5131714918568087,0.1174278550927779,1074.0,0
13500.0,2015.55,6.0,0,2.0,0.5012129250527902,0.672592061,0.5131714918568087,0.1174278550927779,3159.0,0
20250.0,2722.188350749274,3.0,0,2.0,0.182190849,0.259294924,0.360612566,0.0309,0.0,0
6750.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.256370005,0.5131714918568087,0.0124,1812.0,1
22950.0,3996.9,12.0,0,2.0,0.5012129250527902,0.088730106,0.5131714918568087,0.1174278550927779,1684.0,1
12600.0,2997.0,18.0,1,2.0,0.600828466,0.5186248226373849,0.5131714918568087,0.1174278550927779,899.0,0
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.552900829,0.63346035,0.5131714918568087,0.2309,340.0,0
14498.55,4866.75,12.157323818874069,1,2.0,0.42890331,0.093171521,0.5131714918568087,0.1174278550927779,214.0,0
11700.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.557358412,0.631354537,0.0567,734.0,1
22500.0,2722.188350749274,23.0,0,2.0,0.5012129250527902,0.244795284,0.5131714918568087,0.1174278550927779,954.0,1
13500.0,2722.188350749274,8.0,0,3.0,0.306162691,0.280513339,0.542445144,0.1174278550927779,839.0,0
13500.0,3214.8,12.157323818874069,1,2.0,0.730148404,0.58035678,0.5131714918568087,0.1577,0.0,0
13950.0,2441.25,12.157323818874069,1,3.0,0.541938142,0.706831861,0.5131714918568087,0.1174278550927779,30.0,0
41850.0,3157.65,2.0,0,1.0,0.428253874,0.712136801,0.5131714918568087,0.0773,1163.0,0
16855.246324152788,2973.15,12.157323818874069,1,2.0,0.5012129250527902,0.780130124,0.5131714918568087,0.1174278550927779,759.0,0
13500.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.325324751,0.556727426,0.0567,493.0,1
13500.0,2722.188350749274,14.0,1,2.0,0.804751456,0.626200552,0.5131714918568087,0.1174278550927779,2394.0,0
9900.0,4282.65,12.157323818874069,0,2.0,0.5012129250527902,0.263143591,0.5131714918568087,0.1174278550927779,502.0,0
17550.0,2596.5,12.157323818874069,1,2.0,0.5012129250527902,0.212217548,0.5131714918568087,0.1174278550927779,1568.0,1
18000.0,2722.188350749274,12.0,0,1.0,0.5012129250527902,0.084977564,0.5131714918568087,0.079,0.0,1
29250.0,900.0,20.0,0,2.0,0.5012129250527902,0.720935019,0.5131714918568087,0.1174278550927779,2175.0,0
